2025-09-30 12:59:48,index_1,0.67,0.67
2025-09-30 13:00:29,index_3,0.67,0.67
2025-09-30 13:00:53,index_2,0.70,0.80
2025-09-30 13:01:30,index_4,0.40,0.70
