2025-09-30 13:00:28,0,"['book-000050', 'book-000035', 'book-001068', 'book-000124', 'book-000215']",book-000050,1,1
2025-09-30 13:00:29,1,"['book-000982', 'book-000370', 'book-000104', 'book-000140', 'book-000744']",book-000982,2,2
2025-09-30 13:00:29,2,"['book-000655', 'book-001150', 'book-000462', 'book-001094', 'book-000541']",book-000421,2,2
2025-09-30 13:00:29,3,"['book-000408', 'book-000803', 'book-000797', 'book-000654', 'book-000478']",book-001133,2,2
2025-09-30 13:00:29,4,"['book-001000', 'book-000993', 'book-000999', 'book-000985', 'book-000995']",book-001000,3,3
2025-09-30 13:00:29,5,"['book-000765', 'book-000244', 'book-000441', 'book-000462', 'book-000596']",book-000765,4,4
